Date,Swipe_In_Mean,Swipe_In_Std,Swipe_Out_Mean,Swipe_Out_Std
18-02-2017,9.02322864115,0.0798927476147,16.7619532238,0.168828640862
19-02-2017,9.36118368259,0.593400299955,17.1129654895,0.119454581147
20-02-2017,9.04107024508,0.521880428455,17.0894604443,0.20595589449
21-02-2017,8.69568958722,0.02728413138,16.7255142503,0.186447786025
22-02-2017,9.08611508494,0.254074970292,16.9773321009,0.0971539646346
23-02-2017,8.76347226731,0.351501189887,16.8064141022,0.0980096435342
24-02-2017,8.77409150724,0.386844247168,17.1828257792,0.0117335931678
25-02-2017,9.07094546338,0.285012529081,17.092107399,0.232619644125
26-02-2017,8.94993474446,0.0248080622349,17.1123046948,0.700143289301
27-02-2017,8.89878812662,0.0901044296094,16.5488501567,0.628553875405
28-02-2017,9.13630103947,0.0874003529571,16.8395901038,0.0099374830137
01-03-2017,8.85743349341,0.0678871018983,16.8309260747,0.147270209748
02-03-2017,9.33367169881,0.00302731608877,16.9623084337,0.230723636948
03-03-2017,8.97196328311,0.422672911004,17.0454316233,0.00538052387367
04-03-2017,8.91350315717,0.0184197785521,17.0160871906,0.0887023273923
05-03-2017,8.93228922468,0.164690780616,17.5722076416,0.198931704275
06-03-2017,9.12002125668,0.382703662598,16.9560412552,0.0225837406047
07-03-2017,8.98700340654,0.225654011661,17.1138288966,0.297293043283
08-03-2017,9.36016778411,0.0890564307607,17.2969986181,0.161796541326
09-03-2017,8.93125204804,0.0132155191266,16.1952134852,0.382573554061
10-03-2017,8.71043575096,0.447892612027,16.8857690528,0.23698875468
11-03-2017,8.51457884045,0.0679972443063,17.3942953888,0.218533391219
12-03-2017,8.60272090766,0.329130116324,17.5248246746,0.144953506965
13-03-2017,8.86806753527,0.187901004923,16.7688658015,0.085098905698
14-03-2017,8.94246126524,0.0554386528107,16.7697241197,0.363691820733
15-03-2017,9.23953471422,0.120179016594,17.0328472021,0.116013640217
16-03-2017,8.66819965168,0.0638684978452,16.6094441593,0.0719307344142
17-03-2017,9.1304024295,0.153885624218,16.9149182078,0.129340627366
18-03-2017,9.12161483769,0.139545971897,17.2526501203,0.128024962239
19-03-2017,9.17005398649,0.0126986901622,17.1900251841,0.227238277957
20-03-2017,8.84360806653,0.0782022280661,16.9956664202,0.354974423092
21-03-2017,9.29190635002,0.241344399698,16.9409430449,0.119085769092
22-03-2017,9.0171392603,0.21515078063,17.4810952683,0.539226359428
23-03-2017,8.94550588517,0.213247718508,17.2071837501,0.397665931776
24-03-2017,9.15741281005,0.512894722532,17.0869223768,0.0395425595119
25-03-2017,8.75431354499,0.00134107164824,17.3165488292,0.163578207998
26-03-2017,9.2501159027,0.0390953983148,16.8908701237,0.0602899259499
27-03-2017,9.13652375745,0.0747427618738,17.2917351179,0.722556995808
28-03-2017,8.94708879041,0.271528182114,17.0527444161,0.504017875042
29-03-2017,8.71983238524,0.255640122744,16.7121503113,0.0934653445921
30-03-2017,8.76255415712,0.0592526967196,16.9832959298,0.336007135359
31-03-2017,9.37088209976,0.239399205406,17.1947192059,0.213751278812
01-04-2017,8.84395231069,0.0728667871954,17.6113276643,0.107667589566
02-04-2017,8.87576147419,0.42344577096,17.1670998336,0.245460611219
03-04-2017,9.01143589495,0.933698679161,17.01959682,0.365815602863
04-04-2017,9.05083971158,0.455787484672,16.6873968627,0.619637948224
05-04-2017,9.40794705709,0.503680941215,17.3054909172,0.210102127925
06-04-2017,9.58857417188,0.526032471134,17.3065177658,0.786997500626
07-04-2017,8.50197659029,0.430549406462,17.1944347636,1.46570611887
08-04-2017,8.94828007626,0.618409674069,17.3649333532,0.504169381458
09-04-2017,9.26085073978,0.0519471191254,16.9083383026,0.0765700619921
10-04-2017,9.05587777939,0.36563783555,17.0792803527,0.844846272291
11-04-2017,9.01884137119,0.693625435328,17.2667044622,0.0676028754736
12-04-2017,8.93043253557,2.06015150807,17.2273378166,0.711963076273
13-04-2017,9.30944289725,0.0551252383964,17.1934937331,0.439135005017
14-04-2017,9.03069896471,0.40443595057,16.7794276558,0.107499879429
15-04-2017,8.84150505942,0.347304343477,17.0284115246,0.210586400202
16-04-2017,9.4601574866,0.0765249033519,16.7912249673,2.39659336266
17-04-2017,9.23317732153,0.363902588446,17.1230491903,0.750429258332
18-04-2017,9.02508078596,0.564116157106,16.6930823503,1.04466267409
19-04-2017,8.95661453576,0.0134356140785,17.0300533271,1.02450832356
20-04-2017,9.04831077025,0.795089338335,16.9645605275,0.381192781495
21-04-2017,9.32881000575,0.959048483915,16.8881696118,0.418931342794
22-04-2017,8.91129159808,0.358533014395,16.8936773785,2.00472275549
23-04-2017,8.87951492835,1.13141442398,17.4376939528,0.0563128422318
24-04-2017,8.7705304817,1.34947949349,16.9484334581,0.226637593838
25-04-2017,9.03047910373,0.126620077066,17.2106718219,1.41299767798
26-04-2017,8.91560669263,0.326485901716,16.77902777,0.124838411412
27-04-2017,9.05947803335,0.413196844207,16.6738191436,0.308239818104
28-04-2017,9.38404393374,0.117847742626,16.9851100309,0.0523119369713
29-04-2017,9.30898737347,1.18726784791,16.9227475412,0.637078494713
30-04-2017,8.87871025678,0.727239400487,17.8342905457,1.04647238404
01-05-2017,8.89026592294,0.0141758667505,16.7067896719,0.702341118898
02-05-2017,8.90732212831,1.34869603013,16.9269914378,0.348510173681
03-05-2017,9.20149996839,0.973783901533,16.9398207168,1.22344993106
04-05-2017,9.19985539823,0.831950243913,16.749143364,0.016366849547
05-05-2017,9.14111272909,1.70747544685,17.3809095811,1.52963007583
06-05-2017,9.32375333673,0.610129086164,16.6548143481,0.236418912035
07-05-2017,9.2027694047,0.755177019518,17.2096882951,1.11243375894
08-05-2017,9.13479064178,0.196338935578,17.0000995839,0.677324161819
09-05-2017,9.11967788314,0.111987117776,16.998221341,0.740490766215
10-05-2017,9.71078630618,0.345235146912,17.4477993063,1.21315560952
11-05-2017,8.80132592629,0.129955628371,17.1167351988,0.520341464319
12-05-2017,8.74083006976,0.346295898307,16.9452689212,1.07357097802
13-05-2017,8.62982023084,0.223830093041,16.8595144515,0.565307088829
14-05-2017,8.98490845638,1.24126501493,17.0323004351,0.0493486059322
15-05-2017,9.10143353152,0.912375238738,17.2699337174,0.139441964766
16-05-2017,8.79202824157,0.515017666267,17.2974408907,0.431994973293
17-05-2017,9.27877215797,0.149823301343,16.9753624802,0.0670404376059
18-05-2017,9.11231574983,0.947784755036,17.1409722971,0.386151846188
19-05-2017,9.02089996759,0.3584591098,16.694160726,0.247819085485
20-05-2017,9.3502899851,0.184758457177,17.1167301519,0.339442421735
21-05-2017,8.98408731904,0.462509123189,17.3135429389,0.86632974374
22-05-2017,9.12784613128,1.07252701611,17.0258544625,0.834074784175
23-05-2017,8.81899948464,0.334245331639,17.2010520749,0.422670348216
24-05-2017,8.86832946697,0.0100556959716,16.8910712875,1.04330781322
25-05-2017,8.82154969402,0.58169965717,17.0530299203,0.260499557869
26-05-2017,9.16799610352,0.775438840918,16.9065399,1.68725992396
27-05-2017,8.93936417204,0.713085923916,16.9789035215,0.298386247223
28-05-2017,9.05141559199,0.967364663813,17.1655625337,1.00418439164
29-05-2017,9.03953934213,1.53036965664,16.6507770409,0.721347434267
30-05-2017,8.90906754744,1.74044448385,17.0955774414,1.594483948
31-05-2017,9.07301638231,0.756525320641,16.7157562745,1.19255609299
01-06-2017,8.81713074376,0.346253284512,17.297788876,0.00155787678428
02-06-2017,8.60872337281,0.650312212364,17.521404711,0.0670586687152
03-06-2017,8.96755856076,1.96033197242,16.8361800627,0.971762019255
04-06-2017,9.32966534137,0.32073298263,17.4895329576,1.68485745084
05-06-2017,9.05129811054,0.907769250633,17.0304850258,0.113166699114
06-06-2017,9.49173551018,0.468775631268,17.3146279884,0.338036488039
07-06-2017,8.61791516046,1.79045241482,16.607229217,0.984649696916
08-06-2017,9.06810125348,2.45379110597,17.186085677,0.117697080215
09-06-2017,8.98943234902,0.42345027545,16.8061863544,0.423754738816
10-06-2017,8.87743623912,0.95217020324,17.1853837318,0.141726282445
11-06-2017,9.09498331569,1.22678839157,17.2404030907,0.0747648395709
12-06-2017,9.08869698655,0.96411060999,17.1732293727,3.0
13-06-2017,9.0669444969,0.495291580482,16.9408454478,0.440873334818
14-06-2017,9.18797928296,1.61874788337,16.7472648676,0.253836435891
15-06-2017,9.02398007977,0.0503767997259,16.9838354211,0.150624474634
16-06-2017,9.44145883985,0.851844401041,17.3896343561,1.09633205247
17-06-2017,9.2887281592,1.19336185237,16.8821175256,0.281789663303
18-06-2017,9.17197937558,0.867628828053,16.8743761971,1.18772900876
19-06-2017,9.08995368267,0.467693217613,16.9163557859,1.81477100812
20-06-2017,8.64039079212,0.763706581828,17.2966759582,0.159891944777
21-06-2017,9.18618986661,1.86189311185,16.8985796941,0.403764482021
22-06-2017,9.34075837908,1.15521066217,16.9936964947,0.816198930864
23-06-2017,9.31056091273,0.453754706396,16.9913798165,0.67334187791
24-06-2017,8.86301477618,0.13987002379,16.8867611215,0.396417842153
25-06-2017,9.46474705116,0.271260593259,16.9183943423,0.736546714158
26-06-2017,8.99029049485,0.123389626258,16.899390882,0.273199383585
27-06-2017,8.99422278634,0.32708628608,16.8071389228,0.807023037543
28-06-2017,8.98653395402,0.657162497673,17.0226141713,0.496281782403
29-06-2017,9.22473082936,0.363648656497,17.188922978,1.51665951422
30-06-2017,8.97447793355,1.00460835527,16.5300824806,0.232562790713
01-07-2017,9.24334528617,0.196356316471,16.8526502765,0.91960210095
02-07-2017,9.17016799182,0.886571657086,17.5214633418,0.0455647577676
03-07-2017,9.12295049734,1.27742824997,16.7374863149,0.951438470449
04-07-2017,9.22751269354,0.0765072199932,17.2773465768,0.0517703342276
05-07-2017,8.86675313185,0.931935983735,16.8050292449,1.08168077207
06-07-2017,8.75181206081,0.427221429448,16.7798037229,0.448181567726
07-07-2017,9.17198408585,0.816148064345,16.8780105314,1.43675733202
